State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Uttar Pradesh,Auraiya,Dibiapur,Red,Vegetables,1.0,0,0,860,20 Jun 2016
Uttar Pradesh,Etah,Etah,Other,Vegetables,10.0,950,1050,1000,20 Jun 2016
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,50.0,0,0,700,20 Jun 2016
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,8.0,0,0,1050,20 Jun 2016
Uttar Pradesh,Fatehpur,Fatehpur,Red,Vegetables,40.0,0,0,890,20 Jun 2016
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,5.4,0,0,960,20 Jun 2016
Uttar Pradesh,Maharajganj,Gadaura,Red,Vegetables,50.0,900,1000,950,20 Jun 2016
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,23.0,580,620,600,20 Jun 2016
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,110.0,0,0,840,20 Jun 2016
Uttar Pradesh,Gonda,Gonda,Red,Vegetables,21.0,800,900,850,20 Jun 2016
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,220.0,910,980,940,20 Jun 2016
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,20.0,0,0,900,20 Jun 2016
Uttar Pradesh,Ghaziabad,Hapur,Red,Vegetables,20.0,0,0,890,20 Jun 2016
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,14.0,915,935,925,20 Jun 2016
Uttar Pradesh,Fatehpur,Jahanabad,Pusa-Red,Vegetables,20.5,0,0,750,20 Jun 2016
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,60.0,430,530,480,20 Jun 2016
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,1.8,0,0,950,20 Jun 2016
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,460.0,0,0,875,20 Jun 2016
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,10.0,950,1020,980,20 Jun 2016
Uttar Pradesh,Jalaun (Orai),Konch,Other,Vegetables,20.0,0,0,500,20 Jun 2016
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,25.0,800,900,850,20 Jun 2016
Uttar Pradesh,Lucknow,Lucknow,Red,Vegetables,190.0,825,900,875,20 Jun 2016
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,8.5,0,0,700,20 Jun 2016
Uttar Pradesh,Mainpuri,Mainpuri,Red,Vegetables,14.0,0,0,720,20 Jun 2016
Uttar Pradesh,Hamirpur,Maudaha,Red,Vegetables,6.0,0,0,550,20 Jun 2016
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,39.0,0,0,800,20 Jun 2016
Uttar Pradesh,Mirzapur,Mirzapur,Dry F.A.Q.,Vegetables,27.0,700,770,740,20 Jun 2016
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.4,0,0,580,20 Jun 2016
Uttar Pradesh,Muradabad,Muradabad,Dry F.A.Q.,Vegetables,54.0,0,0,730,20 Jun 2016
Uttar Pradesh,Siddharth Nagar,Naugarh,Red,Vegetables,11.5,800,930,860,20 Jun 2016
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,5.0,0,0,575,20 Jun 2016
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,20.0,900,1000,950,20 Jun 2016
Uttar Pradesh,Pillibhit,Pilibhit,Local,Vegetables,48.0,760,790,775,20 Jun 2016
Uttar Pradesh,Raebarelli,Raibareilly,Nasik,Vegetables,40.0,830,860,840,20 Jun 2016
Uttar Pradesh,Rampur,Rampur,Beelary-Red,Vegetables,11.0,750,800,780,20 Jun 2016
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,30.0,0,0,700,20 Jun 2016
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,3.0,0,0,800,20 Jun 2016
Uttar Pradesh,Saharanpur,Saharanpur,Red,Vegetables,39.0,0,0,860,20 Jun 2016
Uttar Pradesh,Muradabad,Sambhal,Red,Vegetables,6.0,0,0,800,20 Jun 2016
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,4.5,0,0,830,20 Jun 2016
Uttar Pradesh,Gorakhpur,Sehjanwa,Red,Vegetables,6.0,825,900,850,20 Jun 2016
Uttar Pradesh,Jaunpur,Shahganj,Red,Vegetables,1.0,800,910,840,20 Jun 2016
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Other,Vegetables,30.0,700,800,750,20 Jun 2016
Uttar Pradesh,Firozabad,Shikohabad,Red,Vegetables,15.0,0,0,800,20 Jun 2016
Uttar Pradesh,Allahabad,Sirsa,Red,Vegetables,6.0,0,0,815,20 Jun 2016
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,105.0,550,800,720,20 Jun 2016
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,45.0,800,900,850,20 Jun 2016
Uttar Pradesh,Shahjahanpur,Tilhar,Other,Vegetables,0.6,0,0,885,20 Jun 2016
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,2.8,770,850,800,20 Jun 2016
Uttar Pradesh,Varanasi,Varanasi(Grain),Red,Vegetables,220.0,0,0,725,20 Jun 2016
Uttar Pradesh,Ghazipur,Yusufpur,Red,Vegetables,5.0,700,800,750,20 Jun 2016
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,20.0,0,0,830,21 Jun 2016
Uttar Pradesh,Aligarh,Aligarh,Dry F.A.Q.,Vegetables,90.0,900,1000,950,21 Jun 2016
Uttar Pradesh,Allahabad,Allahabad,Local,Vegetables,200.0,0,0,965,21 Jun 2016
Uttar Pradesh,Banda,Atarra,Red,Vegetables,3.0,750,900,800,21 Jun 2016
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,1.5,0,0,850,21 Jun 2016
Uttar Pradesh,Azamgarh,Azamgarh,Red,Vegetables,65.0,800,875,830,21 Jun 2016
Uttar Pradesh,Banda,Baberu,Other,Vegetables,5.0,750,850,800,21 Jun 2016
Uttar Pradesh,Badaun,Badayoun,Red,Vegetables,20.0,800,900,850,21 Jun 2016
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,108.0,860,890,875,21 Jun 2016
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,6.5,825,875,850,21 Jun 2016
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,22.0,900,1040,1000,21 Jun 2016
Uttar Pradesh,Baghpat,Baraut,Red,Vegetables,0.5,0,0,815,21 Jun 2016
Uttar Pradesh,Bareilly,Bareilly,Dry F.A.Q.,Vegetables,82.0,0,0,765,21 Jun 2016
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,10.0,850,900,870,21 Jun 2016
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,7.5,0,0,840,21 Jun 2016
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,75.0,900,920,910,21 Jun 2016
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,30.0,0,0,750,21 Jun 2016
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,6.5,0,0,1100,21 Jun 2016
Uttar Pradesh,Fatehpur,Fatehpur,Red,Vegetables,25.0,0,0,880,21 Jun 2016
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,6.0,0,0,950,21 Jun 2016
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,12.0,660,680,670,21 Jun 2016
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,10.0,0,0,920,21 Jun 2016
Uttar Pradesh,Ghaziabad,Hapur,Red,Vegetables,15.0,0,0,900,21 Jun 2016
Uttar Pradesh,Fatehpur,Jahanabad,Pusa-Red,Vegetables,20.0,0,0,770,21 Jun 2016
Uttar Pradesh,Jalaun (Orai),Jalaun,Other,Vegetables,1.0,0,0,550,21 Jun 2016
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,50.0,750,850,790,21 Jun 2016
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,65.0,430,530,480,21 Jun 2016
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,500.0,0,0,825,21 Jun 2016
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,25.0,800,900,850,21 Jun 2016
Uttar Pradesh,Hamirpur,Maudaha,Red,Vegetables,5.0,0,0,500,21 Jun 2016
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,35.0,0,0,810,21 Jun 2016
Uttar Pradesh,Mirzapur,Mirzapur,Dry F.A.Q.,Vegetables,28.0,690,770,745,21 Jun 2016
Uttar Pradesh,Khiri (Lakhimpur),Mohammdi,Red,Vegetables,1.0,800,920,850,21 Jun 2016
Uttar Pradesh,Pillibhit,Pilibhit,Local,Vegetables,50.0,750,790,770,21 Jun 2016
Uttar Pradesh,Pratapgarh,Pratapgarh,Nasik,Vegetables,20.0,1000,1040,1020,21 Jun 2016
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,2.5,0,0,825,21 Jun 2016
Uttar Pradesh,Rampur,Rampur,Beelary-Red,Vegetables,15.0,740,825,785,21 Jun 2016
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,35.0,0,0,690,21 Jun 2016
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,4.0,0,0,800,21 Jun 2016
Uttar Pradesh,Saharanpur,Saharanpur,Red,Vegetables,42.0,0,0,870,21 Jun 2016
Uttar Pradesh,Muradabad,Sambhal,Red,Vegetables,12.0,0,0,810,21 Jun 2016
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,4.0,0,0,850,21 Jun 2016
Uttar Pradesh,Gorakhpur,Sehjanwa,Red,Vegetables,5.0,825,925,875,21 Jun 2016
Uttar Pradesh,Jaunpur,Shahganj,Red,Vegetables,3.0,1150,1340,1240,21 Jun 2016
Uttar Pradesh,Firozabad,Shikohabad,Red,Vegetables,5.0,0,0,800,21 Jun 2016
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,103.0,550,800,730,21 Jun 2016
Uttar Pradesh,Shahjahanpur,Tilhar,Other,Vegetables,0.6,0,0,885,21 Jun 2016
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,3.0,800,850,825,21 Jun 2016
Uttar Pradesh,Ghazipur,Yusufpur,Red,Vegetables,20.0,700,800,750,21 Jun 2016
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,15.0,0,0,840,22 Jun 2016
Uttar Pradesh,Agra,Agra,Red,Vegetables,450.0,0,0,1010,22 Jun 2016
Uttar Pradesh,Aligarh,Aligarh,Dry F.A.Q.,Vegetables,85.0,900,1000,960,22 Jun 2016
Uttar Pradesh,Allahabad,Allahabad,Local,Vegetables,100.0,0,0,975,22 Jun 2016
Uttar Pradesh,Maharajganj,Anandnagar,Red,Vegetables,20.0,800,1050,950,22 Jun 2016
Uttar Pradesh,Banda,Atarra,Red,Vegetables,4.0,750,900,800,22 Jun 2016
Uttar Pradesh,Azamgarh,Azamgarh,Red,Vegetables,62.0,800,890,850,22 Jun 2016
Uttar Pradesh,Badaun,Badayoun,Red,Vegetables,20.0,800,890,840,22 Jun 2016
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,109.0,855,890,870,22 Jun 2016
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,50.0,775,825,810,22 Jun 2016
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,7.0,820,870,840,22 Jun 2016
Uttar Pradesh,Banda,Banda,Local,Vegetables,18.5,0,0,700,22 Jun 2016
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,22.8,910,1025,1010,22 Jun 2016
Uttar Pradesh,Baghpat,Baraut,Red,Vegetables,7.0,0,0,815,22 Jun 2016
Uttar Pradesh,Bareilly,Bareilly,Dry F.A.Q.,Vegetables,75.0,0,0,750,22 Jun 2016
Uttar Pradesh,Basti,Basti,Red,Vegetables,9.5,0,0,890,22 Jun 2016
Uttar Pradesh,Hamirpur,Bharuasumerpur,Red,Vegetables,2.0,0,0,550,22 Jun 2016
Uttar Pradesh,Bulandshahar,Buland Shahr,Local,Vegetables,3.0,0,0,790,22 Jun 2016
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,20.0,849,890,869,22 Jun 2016
Uttar Pradesh,Badaun,Dataganj,Other,Vegetables,100.0,770,870,820,22 Jun 2016
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,80.0,910,930,920,22 Jun 2016
Uttar Pradesh,Auraiya,Dibiapur,Red,Vegetables,1.0,0,0,860,22 Jun 2016
Uttar Pradesh,Etah,Etah,Other,Vegetables,12.0,900,1000,950,22 Jun 2016
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,25.0,0,0,800,22 Jun 2016
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,6.0,0,0,1150,22 Jun 2016
Uttar Pradesh,Fatehpur,Fatehpur,Red,Vegetables,20.0,0,0,885,22 Jun 2016
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,5.0,0,0,960,22 Jun 2016
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,13.0,650,690,670,22 Jun 2016
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,100.0,0,0,850,22 Jun 2016
Uttar Pradesh,Lakhimpur,Golagokarnath,Red,Vegetables,4.0,800,950,880,22 Jun 2016
Uttar Pradesh,Gonda,Gonda,Red,Vegetables,24.0,800,900,860,22 Jun 2016
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,180.0,1900,1960,1930,22 Jun 2016
Uttar Pradesh,Bulandshahar,Gulavati,Red,Vegetables,2.5,0,0,870,22 Jun 2016
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,15.0,0,0,950,22 Jun 2016
Uttar Pradesh,Ghaziabad,Hapur,Red,Vegetables,16.0,0,0,900,22 Jun 2016
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,12.0,900,920,910,22 Jun 2016
Uttar Pradesh,Sultanpur,Jafarganj,Red,Vegetables,10.0,900,1100,1000,22 Jun 2016
Uttar Pradesh,Fatehpur,Jahanabad,Pusa-Red,Vegetables,19.0,0,0,800,22 Jun 2016
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,11.0,0,0,790,22 Jun 2016
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,45.0,750,850,800,22 Jun 2016
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,60.0,420,520,475,22 Jun 2016
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,2.0,0,0,960,22 Jun 2016
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,450.0,0,0,840,22 Jun 2016
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,3.6,1060,1100,1080,22 Jun 2016
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,2.6,800,900,860,22 Jun 2016
Uttar Pradesh,Lalitpur,Lalitpur,Other,Vegetables,20.0,600,710,600,22 Jun 2016
Uttar Pradesh,Lucknow,Lucknow,Red,Vegetables,128.0,900,950,925,22 Jun 2016
Uttar Pradesh,Mainpuri,Mainpuri,Red,Vegetables,13.0,0,0,820,22 Jun 2016
Uttar Pradesh,Hamirpur,Maudaha,Red,Vegetables,4.0,0,0,550,22 Jun 2016
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,36.0,0,0,800,22 Jun 2016
Uttar Pradesh,Mirzapur,Mirzapur,Dry F.A.Q.,Vegetables,27.5,680,770,735,22 Jun 2016
Uttar Pradesh,Muradabad,Muradabad,Dry F.A.Q.,Vegetables,50.0,0,0,725,22 Jun 2016
Uttar Pradesh,Siddharth Nagar,Naugarh,Red,Vegetables,12.5,825,925,875,22 Jun 2016
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,5.0,0,0,580,22 Jun 2016
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,10.0,880,1000,940,22 Jun 2016
Uttar Pradesh,Pillibhit,Pilibhit,Local,Vegetables,48.0,760,790,775,22 Jun 2016
Uttar Pradesh,Pratapgarh,Pratapgarh,Nasik,Vegetables,15.0,1010,1050,1030,22 Jun 2016
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,2.0,0,0,830,22 Jun 2016
Uttar Pradesh,Raebarelli,Raibareilly,Nasik,Vegetables,30.0,800,875,860,22 Jun 2016
Uttar Pradesh,Rampur,Rampur,Beelary-Red,Vegetables,18.0,750,825,790,22 Jun 2016
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,3.0,0,0,790,22 Jun 2016
Uttar Pradesh,Saharanpur,Saharanpur,Red,Vegetables,39.0,0,0,880,22 Jun 2016
Uttar Pradesh,Muradabad,Sambhal,Red,Vegetables,8.0,0,0,790,22 Jun 2016
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,5.0,0,0,840,22 Jun 2016
Uttar Pradesh,Jaunpur,Shahganj,Red,Vegetables,2.0,800,920,840,22 Jun 2016
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Other,Vegetables,20.0,760,840,800,22 Jun 2016
Uttar Pradesh,Allahabad,Sirsa,Red,Vegetables,4.5,0,0,820,22 Jun 2016
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,100.0,600,800,720,22 Jun 2016
Uttar Pradesh,Bulandshahar,Siyana,Red,Vegetables,2.5,0,0,820,22 Jun 2016
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,60.0,750,825,800,22 Jun 2016
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,34.0,0,0,950,22 Jun 2016
Uttar Pradesh,Shahjahanpur,Tilhar,Other,Vegetables,0.4,0,0,875,22 Jun 2016
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,3.7,750,800,775,22 Jun 2016
Uttar Pradesh,Varanasi,Varanasi(Grain),Red,Vegetables,200.0,0,0,725,22 Jun 2016
Uttar Pradesh,Ghazipur,Yusufpur,Red,Vegetables,4.0,700,740,720,22 Jun 2016
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,24.0,0,0,800,23 Jun 2016
Uttar Pradesh,Agra,Agra,Red,Vegetables,440.0,0,0,1030,23 Jun 2016
Uttar Pradesh,Allahabad,Ajuha,Local,Vegetables,540.0,0,0,820,23 Jun 2016
Uttar Pradesh,Aligarh,Aligarh,Dry F.A.Q.,Vegetables,80.0,920,1000,970,23 Jun 2016
Uttar Pradesh,Allahabad,Allahabad,Local,Vegetables,80.0,0,0,975,23 Jun 2016
Uttar Pradesh,Azamgarh,Azamgarh,Red,Vegetables,60.0,850,915,875,23 Jun 2016
Uttar Pradesh,Badaun,Badayoun,Red,Vegetables,22.0,770,870,820,23 Jun 2016
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,110.0,860,890,875,23 Jun 2016
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,60.0,775,825,800,23 Jun 2016
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,5.5,820,870,850,23 Jun 2016
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,24.5,980,1050,1015,23 Jun 2016
Uttar Pradesh,Bareilly,Bareilly,Dry F.A.Q.,Vegetables,82.0,0,0,740,23 Jun 2016
Uttar Pradesh,Basti,Basti,Red,Vegetables,12.0,0,0,890,23 Jun 2016
Uttar Pradesh,Fatehpur,Bindki,Red,Vegetables,75.0,0,0,920,23 Jun 2016
Uttar Pradesh,Bulandshahar,Buland Shahr,Local,Vegetables,5.0,0,0,770,23 Jun 2016
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,15.0,850,900,875,23 Jun 2016
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,5.0,0,0,850,23 Jun 2016
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,85.0,915,950,925,23 Jun 2016
Uttar Pradesh,Auraiya,Dibiapur,Red,Vegetables,2.0,0,0,890,23 Jun 2016
Uttar Pradesh,Bulandshahar,Divai,Other,Vegetables,2.0,820,860,840,23 Jun 2016
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,35.0,0,0,775,23 Jun 2016
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,8.0,0,0,1150,23 Jun 2016
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,4.5,0,0,970,23 Jun 2016
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,15.0,660,680,670,23 Jun 2016
Uttar Pradesh,Gonda,Gonda,Red,Vegetables,25.0,800,900,850,23 Jun 2016
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,150.0,910,980,940,23 Jun 2016
Uttar Pradesh,Bulandshahar,Gulavati,Red,Vegetables,2.5,0,0,830,23 Jun 2016
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,10.0,0,0,1000,23 Jun 2016
Uttar Pradesh,Ghaziabad,Hapur,Red,Vegetables,20.0,0,0,900,23 Jun 2016
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,10.5,920,950,940,23 Jun 2016
Uttar Pradesh,Fatehpur,Jahanabad,Pusa-Red,Vegetables,18.6,0,0,820,23 Jun 2016
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,11.5,0,0,790,23 Jun 2016
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,30.0,725,825,780,23 Jun 2016
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,70.0,425,525,475,23 Jun 2016
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,1.8,0,0,1000,23 Jun 2016
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,420.0,0,0,860,23 Jun 2016
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,3.8,1050,1090,1070,23 Jun 2016
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,10.0,910,990,950,23 Jun 2016
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,24.0,850,1000,980,23 Jun 2016
Uttar Pradesh,Lucknow,Lucknow,Red,Vegetables,150.0,700,1000,900,23 Jun 2016
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Red,Vegetables,1.0,780,920,830,23 Jun 2016
Uttar Pradesh,Mainpuri,Mainpuri,Red,Vegetables,11.0,0,0,950,23 Jun 2016
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,47.5,0,0,765,23 Jun 2016
Uttar Pradesh,Mirzapur,Mirzapur,Dry F.A.Q.,Vegetables,26.0,675,760,730,23 Jun 2016
Uttar Pradesh,Muradabad,Muradabad,Dry F.A.Q.,Vegetables,35.0,0,0,730,23 Jun 2016
Uttar Pradesh,Siddharth Nagar,Naugarh,Red,Vegetables,12.0,820,940,880,23 Jun 2016
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,4.0,0,0,585,23 Jun 2016
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,5.0,880,1000,940,23 Jun 2016
Uttar Pradesh,Pillibhit,Pilibhit,Local,Vegetables,54.0,745,785,765,23 Jun 2016
Uttar Pradesh,Pratapgarh,Pratapgarh,Nasik,Vegetables,15.0,1000,1035,1015,23 Jun 2016
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,4.0,0,0,825,23 Jun 2016
Uttar Pradesh,Raebarelli,Raibareilly,Nasik,Vegetables,25.0,820,875,850,23 Jun 2016
Uttar Pradesh,Rampur,Rampur,Beelary-Red,Vegetables,14.0,770,825,790,23 Jun 2016
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,25.0,0,0,680,23 Jun 2016
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,3.5,0,0,780,23 Jun 2016
Uttar Pradesh,Saharanpur,Saharanpur,Red,Vegetables,40.0,0,0,885,23 Jun 2016
Uttar Pradesh,Muradabad,Sambhal,Red,Vegetables,11.0,0,0,750,23 Jun 2016
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,3.0,0,0,850,23 Jun 2016
Uttar Pradesh,Jaunpur,Shahganj,Red,Vegetables,1.0,700,900,800,23 Jun 2016
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Other,Vegetables,25.0,700,800,750,23 Jun 2016
Uttar Pradesh,Firozabad,Shikohabad,Red,Vegetables,10.0,0,0,850,23 Jun 2016
Uttar Pradesh,Allahabad,Sirsa,Red,Vegetables,5.0,0,0,825,23 Jun 2016
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,102.0,600,800,720,23 Jun 2016
Uttar Pradesh,Bulandshahar,Siyana,Red,Vegetables,2.0,0,0,825,23 Jun 2016
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,65.0,750,800,775,23 Jun 2016
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,37.0,0,0,925,23 Jun 2016
Uttar Pradesh,Shahjahanpur,Tilhar,Other,Vegetables,0.6,0,0,860,23 Jun 2016
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,2.8,750,800,775,23 Jun 2016
Uttar Pradesh,Varanasi,Varanasi(Grain),Red,Vegetables,210.0,0,0,750,23 Jun 2016
Uttar Pradesh,Badaun,Wazirganj,Other,Vegetables,80.0,730,830,780,23 Jun 2016
Uttar Pradesh,Ghazipur,Yusufpur,Red,Vegetables,8.0,670,750,700,23 Jun 2016
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,20.0,0,0,825,24 Jun 2016
Uttar Pradesh,Aligarh,Aligarh,Dry F.A.Q.,Vegetables,90.0,940,1000,980,24 Jun 2016
Uttar Pradesh,Allahabad,Allahabad,Local,Vegetables,120.0,0,0,975,24 Jun 2016
Uttar Pradesh,Banda,Atarra,Other,Vegetables,2.5,800,950,900,24 Jun 2016
Uttar Pradesh,Aligarh,Atrauli,Dry F.A.Q.,Vegetables,80.0,940,1050,990,24 Jun 2016
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,2.0,0,0,835,24 Jun 2016
Uttar Pradesh,Azamgarh,Azamgarh,Red,Vegetables,63.0,820,950,880,24 Jun 2016
Uttar Pradesh,Banda,Baberu,Other,Vegetables,11.0,700,750,725,24 Jun 2016
Uttar Pradesh,Badaun,Badayoun,Red,Vegetables,25.0,700,800,750,24 Jun 2016
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,115.0,850,890,870,24 Jun 2016
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,80.0,800,850,820,24 Jun 2016
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,6.5,840,880,860,24 Jun 2016
Uttar Pradesh,Lucknow,Banthara,Red,Vegetables,98.0,800,915,900,24 Jun 2016
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,24.0,920,1025,1010,24 Jun 2016
Uttar Pradesh,Baghpat,Baraut,Red,Vegetables,6.0,0,0,800,24 Jun 2016
Uttar Pradesh,Bareilly,Bareilly,Dry F.A.Q.,Vegetables,79.5,0,0,725,24 Jun 2016
Uttar Pradesh,Basti,Basti,Red,Vegetables,15.0,0,0,890,24 Jun 2016
Uttar Pradesh,Hamirpur,Bharuasumerpur,Red,Vegetables,2.0,0,0,545,24 Jun 2016
Uttar Pradesh,Kaushambi,Bharwari,Other,Vegetables,420.0,0,0,875,24 Jun 2016
Uttar Pradesh,Fatehpur,Bindki,Red,Vegetables,73.0,0,0,935,24 Jun 2016
Uttar Pradesh,Bulandshahar,Buland Shahr,Local,Vegetables,3.0,0,0,780,24 Jun 2016
Uttar Pradesh,Aligarh,Charra,Dry F.A.Q.,Vegetables,140.0,950,1040,1000,24 Jun 2016
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,6.0,0,0,840,24 Jun 2016
