State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Uttar Pradesh,Raebarelli,Lalganj,Red,Vegetables,1.5,2100,2200,2150,27 Jan 2021
Uttar Pradesh,Lalitpur,Lalitpur,Red,Vegetables,5.0,1920,1990,1950,27 Jan 2021
Uttar Pradesh,Lucknow,Lucknow,Red,Vegetables,105.0,2800,3200,2900,27 Jan 2021
Uttar Pradesh,Hardoi,Madhoganj,Red,Vegetables,4.5,2700,2800,2750,27 Jan 2021
Uttar Pradesh,Maharajganj,Maharajganj,Red,Vegetables,2.0,2800,3000,2900,27 Jan 2021
Uttar Pradesh,Mahoba,Mahoba,Red,Vegetables,7.3,2000,2100,2040,27 Jan 2021
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Red,Vegetables,14.0,2700,2820,2760,27 Jan 2021
Uttar Pradesh,Mainpuri,Mainpuri,Red,Vegetables,8.6,2230,2450,2340,27 Jan 2021
Uttar Pradesh,Mathura,Mathura,Red,Vegetables,21.0,2300,2600,2450,27 Jan 2021
Uttar Pradesh,Mau(Maunathbhanjan),Mau,Red,Vegetables,67.0,2900,2950,2925,27 Jan 2021
Uttar Pradesh,Hamirpur,Maudaha,Red,Vegetables,2.5,1950,2150,2040,27 Jan 2021
Uttar Pradesh,Jhansi,Mauranipur,Red,Vegetables,4.0,1800,1900,1850,27 Jan 2021
Uttar Pradesh,Meerut,Mawana,Red,Vegetables,2.0,2500,2650,2525,27 Jan 2021
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,18.5,2540,2660,2650,27 Jan 2021
Uttar Pradesh,Sitapur,Mehmoodabad,Red,Vegetables,3.0,2640,2830,2750,27 Jan 2021
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,9.0,2946,3065,2975,27 Jan 2021
Uttar Pradesh,Jhansi,Moth,Red,Vegetables,0.8,1760,1935,1880,27 Jan 2021
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,Red,Vegetables,1.5,2900,3050,3000,27 Jan 2021
Uttar Pradesh,Muradabad,Muradabad,Nasik,Vegetables,65.0,2370,2470,2420,27 Jan 2021
Uttar Pradesh,Hamirpur,Muskara,Red,Vegetables,2.2,2100,2130,2115,27 Jan 2021
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Red,Vegetables,6.0,2480,2600,2540,27 Jan 2021
Uttar Pradesh,Bahraich,Naanpara,Red,Vegetables,3.5,2900,2990,2950,27 Jan 2021
Uttar Pradesh,Bijnor,Najibabad,Red,Vegetables,13.0,1200,1600,1400,27 Jan 2021
Uttar Pradesh,Siddharth Nagar,Naugarh,Red,Vegetables,43.0,2850,2870,2860,27 Jan 2021
Uttar Pradesh,Maharajganj,Nautnava,Red,Vegetables,2.5,2500,2600,2550,27 Jan 2021
Uttar Pradesh,Gonda,Nawabganj,Red,Vegetables,1.8,2800,4000,2900,27 Jan 2021
Uttar Pradesh,Ghaziabad,Noida,Red,Vegetables,18.0,2400,2700,2650,27 Jan 2021
Uttar Pradesh,Jalaun (Orai),Orai,Nasik,Vegetables,4.5,2200,2400,2300,27 Jan 2021
Uttar Pradesh,Lakhimpur,Paliakala,Red,Vegetables,30.0,2800,2850,2820,27 Jan 2021
Uttar Pradesh,Balrampur,Panchpedwa,Red,Vegetables,2.9,4500,4600,4550,27 Jan 2021
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,12.5,3000,3100,3050,27 Jan 2021
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,15.0,2360,2445,2400,27 Jan 2021
Uttar Pradesh,Pratapgarh,Pratapgarh,Red,Vegetables,7.0,2850,2900,2875,27 Jan 2021
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,12.5,2600,2900,2730,27 Jan 2021
Uttar Pradesh,Pillibhit,Puranpur,Red,Vegetables,11.5,2370,2440,2405,27 Jan 2021
Uttar Pradesh,Unnao,Purwa,Red,Vegetables,2.0,2250,2350,2300,27 Jan 2021
Uttar Pradesh,Shahjahanpur,Puwaha,Red,Vegetables,0.1,2250,2450,2350,27 Jan 2021
Uttar Pradesh,Raebarelli,Raibareilly,Nasik,Vegetables,18.0,2275,2350,2300,27 Jan 2021
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,5.5,2340,2420,2380,27 Jan 2021
Uttar Pradesh,Ballia,Rasda,Red,Vegetables,7.0,2820,2970,2900,27 Jan 2021
Uttar Pradesh,Bahraich,Risia,Red,Vegetables,0.5,2850,2950,2900,27 Jan 2021
Uttar Pradesh,Barabanki,Rudauli,Red,Vegetables,2.3,2800,2900,2850,27 Jan 2021
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,6.0,2400,2600,2500,27 Jan 2021
Uttar Pradesh,Barabanki,Safdarganj,Red,Vegetables,0.6,2800,2860,2830,27 Jan 2021
Uttar Pradesh,Saharanpur,Saharanpur,Red,Vegetables,30.0,2420,2670,2540,27 Jan 2021
Uttar Pradesh,Siddharth Nagar,Sahiyapur,Red,Vegetables,15.0,2930,3030,2980,27 Jan 2021
Uttar Pradesh,Muradabad,Sambhal,Red,Vegetables,1.6,1000,1500,1250,27 Jan 2021
Uttar Pradesh,Hathras,Shadabad,Red,Vegetables,1.6,2470,2670,2570,27 Jan 2021
Uttar Pradesh,Hardoi,Shahabad(New Mandi),Red,Vegetables,1.5,2750,2850,2800,27 Jan 2021
Uttar Pradesh,Jaunpur,Shahganj,Red,Vegetables,3.0,2900,3100,3010,27 Jan 2021
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,8.0,2530,2700,2615,27 Jan 2021
Uttar Pradesh,Bulandshahar,Sikarpur,Red,Vegetables,0.1,1500,1700,1600,27 Jan 2021
Uttar Pradesh,Allahabad,Sirsa,Red,Vegetables,16.0,3100,3200,3150,27 Jan 2021
Uttar Pradesh,Firozabad,Sirsaganj,Red,Vegetables,4.8,2430,2630,2530,27 Jan 2021
Uttar Pradesh,Sitapur,Sitapur,Red,Vegetables,50.0,2450,2780,2640,27 Jan 2021
Uttar Pradesh,Bulandshahar,Siyana,Red,Vegetables,0.5,1900,2000,1960,27 Jan 2021
Uttar Pradesh,Sultanpur,Sultanpur,Red,Vegetables,25.0,2600,2800,2700,27 Jan 2021
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,16.0,3000,3100,3050,27 Jan 2021
Uttar Pradesh,Ambedkarnagar,Tanda,Red,Vegetables,3.0,2970,3100,3040,27 Jan 2021
Uttar Pradesh,Muzaffarnagar,Thanabhawan,Red,Vegetables,0.3,2000,2100,2050,27 Jan 2021
Uttar Pradesh,Balrampur,Tulsipur,Red,Vegetables,17.0,2900,3050,3000,27 Jan 2021
Uttar Pradesh,Firozabad,Tundla,Red,Vegetables,2.5,2300,2400,2350,27 Jan 2021
Uttar Pradesh,Badaun,Ujhani,Red,Vegetables,0.5,2300,2400,2350,27 Jan 2021
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,12.5,2225,2350,2275,27 Jan 2021
Uttar Pradesh,Balrampur,Utraula,Red,Vegetables,5.0,2930,2980,2950,27 Jan 2021
Uttar Pradesh,Varanasi,Varanasi(F&V),Red,Vegetables,125.0,2700,3250,2980,27 Jan 2021
Uttar Pradesh,Rampur,Vilaspur,Red,Vegetables,1.0,2350,2450,2400,27 Jan 2021
Uttar Pradesh,Pillibhit,Vishalpur,Red,Vegetables,4.5,2370,3432,2400,27 Jan 2021
Uttar Pradesh,Badaun,Wazirganj,Red,Vegetables,0.3,2310,2410,2360,27 Jan 2021
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,1.0,2500,2650,2600,28 Jan 2021
Uttar Pradesh,Agra,Agra,Red,Vegetables,93.0,2350,2580,2450,28 Jan 2021
Uttar Pradesh,Allahabad,Ajuha,Red,Vegetables,9.0,2600,2800,2700,28 Jan 2021
Uttar Pradesh,Ambedkarnagar,Akbarpur,Red,Vegetables,12.0,2800,2880,2850,28 Jan 2021
Uttar Pradesh,Aligarh,Aligarh,Red,Vegetables,55.0,2750,2850,2800,28 Jan 2021
Uttar Pradesh,Allahabad,Allahabad,Red,Vegetables,30.0,2650,2800,2700,28 Jan 2021
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Red,Vegetables,20.0,2300,2400,2360,28 Jan 2021
Uttar Pradesh,Maharajganj,Anandnagar,Red,Vegetables,3.5,2850,3125,3000,28 Jan 2021
Uttar Pradesh,Bulandshahar,Anoop Shahar,Red,Vegetables,0.4,2200,2600,2400,28 Jan 2021
Uttar Pradesh,Bareilly,Anwala,Red,Vegetables,18.0,1800,2000,1900,28 Jan 2021
Uttar Pradesh,Banda,Atarra,Red,Vegetables,1.2,2000,2100,2060,28 Jan 2021
Uttar Pradesh,Etah,Awagarh,Red,Vegetables,0.3,2800,3000,2900,28 Jan 2021
Uttar Pradesh,Azamgarh,Azamgarh,Red,Vegetables,95.0,2800,2950,2875,28 Jan 2021
Uttar Pradesh,Banda,Baberu,Red,Vegetables,1.1,1970,2150,2060,28 Jan 2021
Uttar Pradesh,Badaun,Badayoun,Nasik,Vegetables,16.0,2300,2420,2370,28 Jan 2021
Uttar Pradesh,Bareilly,Bahedi,Red,Vegetables,3.0,1850,1925,1895,28 Jan 2021
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,15.0,2800,2960,2900,28 Jan 2021
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,27.0,2825,2925,2875,28 Jan 2021
Uttar Pradesh,Balrampur,Balrampur,Red,Vegetables,26.0,2800,3000,2900,28 Jan 2021
Uttar Pradesh,Banda,Banda,Red,Vegetables,7.0,2040,2200,2120,28 Jan 2021
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,20.5,2850,2950,2910,28 Jan 2021
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,18.5,2225,2300,2260,28 Jan 2021
Uttar Pradesh,Deoria,Barhaj,Red,Vegetables,70.0,2850,2870,2860,28 Jan 2021
Uttar Pradesh,Basti,Basti,Red,Vegetables,24.0,2820,2920,2870,28 Jan 2021
Uttar Pradesh,Etawah,Bharthna,Red,Vegetables,2.0,2550,2950,2850,28 Jan 2021
Uttar Pradesh,Fatehpur,Bindki,Red,Vegetables,15.0,2700,2840,2760,28 Jan 2021
Uttar Pradesh,Bulandshahar,Buland Shahr,Red,Vegetables,3.0,2400,2800,2640,28 Jan 2021
Uttar Pradesh,Bijnor,Chaandpur,Red,Vegetables,0.03,1200,1700,1400,28 Jan 2021
Uttar Pradesh,Chandauli,Chandoli,Red,Vegetables,1.6,2800,3000,2900,28 Jan 2021
Uttar Pradesh,Aligarh,Charra,Red,Vegetables,2.0,2780,2880,2850,28 Jan 2021
Uttar Pradesh,Jhansi,Chirgaon,Red,Vegetables,1.0,1800,2000,1900,28 Jan 2021
Uttar Pradesh,Kanpur,Choubepur,Red,Vegetables,1.5,2350,2450,2400,28 Jan 2021
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,3.0,2550,2730,2630,28 Jan 2021
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,28.0,2850,2885,2870,28 Jan 2021
Uttar Pradesh,Saharanpur,Devband,Red,Vegetables,1.5,2000,2200,2100,28 Jan 2021
Uttar Pradesh,Jyotiba Phule Nagar,Dhanura,Medium,Vegetables,1.4,1800,2000,1900,28 Jan 2021
Uttar Pradesh,Bulandshahar,Divai,Red,Vegetables,0.6,1180,1200,1190,28 Jan 2021
Uttar Pradesh,Etah,Etah,Red,Vegetables,8.0,2500,2750,2620,28 Jan 2021
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,12.0,2400,2800,2600,28 Jan 2021
Uttar Pradesh,Faizabad,Faizabad,Nasik,Vegetables,15.8,2800,3100,2900,28 Jan 2021
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,4.5,2900,3000,2950,28 Jan 2021
Uttar Pradesh,Agra,Fatehabad,Red,Vegetables,0.12,1200,1400,1250,28 Jan 2021
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,7.6,2360,2550,2460,28 Jan 2021
Uttar Pradesh,Maharajganj,Gadaura,Red,Vegetables,3.0,2200,2400,2300,28 Jan 2021
Uttar Pradesh,Saharanpur,Gangoh,Red,Vegetables,0.9,2000,2500,2250,28 Jan 2021
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,10.0,2920,2980,2950,28 Jan 2021
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,30.0,2650,2750,2700,28 Jan 2021
Uttar Pradesh,Mainpuri,Ghiraur,Red,Vegetables,4.0,2450,2610,2550,28 Jan 2021
Uttar Pradesh,Lakhimpur,Golagokarnath,Red,Vegetables,16.0,2700,2900,2800,28 Jan 2021
Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,Red,Vegetables,1.5,2200,2200,2200,28 Jan 2021
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,45.0,2800,2950,2875,28 Jan 2021
Uttar Pradesh,Hardoi,Hardoi,Pusa-Red,Vegetables,8.0,2780,2830,2790,28 Jan 2021
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Nasik,Vegetables,3.0,1600,1800,1700,28 Jan 2021
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,1.2,2350,2550,2450,28 Jan 2021
Uttar Pradesh,Sultanpur,Jafarganj,Red,Vegetables,2.0,3000,3100,3050,28 Jan 2021
Uttar Pradesh,Agra,Jagnair,Red,Vegetables,0.1,1200,1400,1300,28 Jan 2021
Uttar Pradesh,Jalaun (Orai),Jalaun,Red,Vegetables,2.5,2000,2200,2110,28 Jan 2021
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,17.0,2650,2750,2700,28 Jan 2021
Uttar Pradesh,Jaunpur,Jaunpur,Red,Vegetables,10.6,2950,3050,3000,28 Jan 2021
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,35.0,1300,1500,1395,28 Jan 2021
Uttar Pradesh,Kanpur,Jhijhank,Red,Vegetables,1.5,2500,2800,2650,28 Jan 2021
Uttar Pradesh,Muzaffarnagar,Kadhle,Red,Vegetables,0.4,1200,1300,1250,28 Jan 2021
Uttar Pradesh,Farukhabad,Kamlaganj,Red,Vegetables,0.4,2700,2800,2750,28 Jan 2021
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,1.7,2700,2800,2750,28 Jan 2021
Uttar Pradesh,Etah,Kasganj,Red,Vegetables,4.0,2600,2700,2640,28 Jan 2021
Uttar Pradesh,Farukhabad,Kayamganj,Red,Vegetables,7.0,2800,2900,2850,28 Jan 2021
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,1.5,2750,2850,2800,28 Jan 2021
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Red,Vegetables,11.0,2200,2600,2400,28 Jan 2021
Uttar Pradesh,Muzaffarnagar,Khatauli,Red,Vegetables,3.5,1850,1890,1870,28 Jan 2021
Uttar Pradesh,Bulandshahar,Khurja,Red,Vegetables,3.3,2540,2750,2645,28 Jan 2021
Uttar Pradesh,Bijnor,Kiratpur,Red,Vegetables,0.6,1600,1700,1650,28 Jan 2021
Uttar Pradesh,Jalaun (Orai),Konch,Red,Vegetables,2.6,2050,2250,2150,28 Jan 2021
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Red,Vegetables,69.0,2825,2925,2880,28 Jan 2021
Uttar Pradesh,Mathura,Kosikalan,Red,Vegetables,3.0,2400,2600,2500,28 Jan 2021
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,41.0,2750,2850,2810,28 Jan 2021
Uttar Pradesh,Raebarelli,Lalganj,Red,Vegetables,2.0,2100,2200,2150,28 Jan 2021
Uttar Pradesh,Lalitpur,Lalitpur,Red,Vegetables,4.5,1930,1990,1960,28 Jan 2021
Uttar Pradesh,Lucknow,Lucknow,Red,Vegetables,117.0,2800,3000,2900,28 Jan 2021
Uttar Pradesh,Hardoi,Madhoganj,Red,Vegetables,6.0,2700,2800,2750,28 Jan 2021
Uttar Pradesh,Maharajganj,Maharajganj,Red,Vegetables,2.0,2800,3000,2900,28 Jan 2021
Uttar Pradesh,Mahoba,Mahoba,Red,Vegetables,6.8,2020,2085,2050,28 Jan 2021
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Red,Vegetables,16.0,2700,2810,2760,28 Jan 2021
Uttar Pradesh,Mainpuri,Mainpuri,Red,Vegetables,8.2,2270,2460,2360,28 Jan 2021
Uttar Pradesh,Mathura,Mathura,Red,Vegetables,22.0,2300,2600,2400,28 Jan 2021
Uttar Pradesh,Mau(Maunathbhanjan),Mau,Red,Vegetables,69.0,2825,2925,2880,28 Jan 2021
Uttar Pradesh,Meerut,Mawana,Red,Vegetables,1.0,2550,2750,2630,28 Jan 2021
Uttar Pradesh,Sitapur,Mehmoodabad,Red,Vegetables,3.6,2600,2810,2740,28 Jan 2021
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,10.0,2950,3050,3000,28 Jan 2021
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,Red,Vegetables,4.0,2930,3100,3000,28 Jan 2021
Uttar Pradesh,Muradabad,Muradabad,Nasik,Vegetables,70.0,2330,2430,2380,28 Jan 2021
Uttar Pradesh,Hamirpur,Muskara,Red,Vegetables,2.0,2030,2100,2060,28 Jan 2021
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Red,Vegetables,6.0,2520,2650,2600,28 Jan 2021
Uttar Pradesh,Bahraich,Naanpara,Red,Vegetables,4.0,2860,2950,2900,28 Jan 2021
Uttar Pradesh,Bijnor,Nagina,Red,Vegetables,3.5,1500,1600,1550,28 Jan 2021
Uttar Pradesh,Siddharth Nagar,Naugarh,Red,Vegetables,40.0,2790,2810,2800,28 Jan 2021
Uttar Pradesh,Maharajganj,Nautnava,Red,Vegetables,2.0,2500,2600,2550,28 Jan 2021
Uttar Pradesh,Gonda,Nawabganj,Red,Vegetables,1.5,2700,4000,2800,28 Jan 2021
Uttar Pradesh,Ghaziabad,Noida,Red,Vegetables,22.5,2370,2700,2640,28 Jan 2021
Uttar Pradesh,Jalaun (Orai),Orai,Nasik,Vegetables,4.2,2200,2400,2300,28 Jan 2021
Uttar Pradesh,Lakhimpur,Paliakala,Red,Vegetables,23.0,2800,2850,2830,28 Jan 2021
Uttar Pradesh,Balrampur,Panchpedwa,Red,Vegetables,0.6,4500,4600,4550,28 Jan 2021
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,16.0,2350,2440,2395,28 Jan 2021
Uttar Pradesh,Pratapgarh,Pratapgarh,Red,Vegetables,6.5,2830,2900,2860,28 Jan 2021
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,20.0,2200,2500,2320,28 Jan 2021
Uttar Pradesh,Pillibhit,Puranpur,Red,Vegetables,12.0,2340,2425,2390,28 Jan 2021
Uttar Pradesh,Unnao,Purwa,Red,Vegetables,1.8,2330,2430,2380,28 Jan 2021
Uttar Pradesh,Shahjahanpur,Puwaha,Red,Vegetables,0.2,2250,2450,2350,28 Jan 2021
Uttar Pradesh,Raebarelli,Raibareilly,Nasik,Vegetables,26.0,2250,2300,2280,28 Jan 2021
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,6.0,2380,2450,2420,28 Jan 2021
Uttar Pradesh,Saharanpur,Rampurmaniharan,Red,Vegetables,0.3,3000,3050,3031,28 Jan 2021
Uttar Pradesh,Ballia,Rasda,Red,Vegetables,6.0,2800,2940,2880,28 Jan 2021
Uttar Pradesh,Bahraich,Risia,Red,Vegetables,0.4,2850,2950,2900,28 Jan 2021
Uttar Pradesh,Sonbhadra,Robertsganj,Red,Vegetables,8.5,2640,2880,2765,28 Jan 2021
Uttar Pradesh,Barabanki,Rudauli,Red,Vegetables,2.8,2830,2920,2880,28 Jan 2021
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,6.0,2300,2500,2400,28 Jan 2021
Uttar Pradesh,Barabanki,Safdarganj,Red,Vegetables,1.0,2800,2900,2850,28 Jan 2021
Uttar Pradesh,Siddharth Nagar,Sahiyapur,Red,Vegetables,20.0,2820,2920,2870,28 Jan 2021
Uttar Pradesh,Muradabad,Sambhal,Red,Vegetables,1.2,1200,1400,1350,28 Jan 2021
Uttar Pradesh,Hardoi,Sandila,Red,Vegetables,6.0,2730,2820,2770,28 Jan 2021
Uttar Pradesh,Hathras,Shadabad,Red,Vegetables,1.6,2400,2600,2500,28 Jan 2021
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,126.0,2280,2340,2310,28 Jan 2021
Uttar Pradesh,Muzaffarnagar,Shahpur,Red,Vegetables,0.6,1510,1530,1520,28 Jan 2021
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,6.5,2540,2740,2635,28 Jan 2021
Uttar Pradesh,Firozabad,Shikohabad,Red,Vegetables,2.5,2450,2525,2500,28 Jan 2021
Uttar Pradesh,Bulandshahar,Sikarpur,Red,Vegetables,0.2,1300,1500,1400,28 Jan 2021
Uttar Pradesh,Firozabad,Sirsaganj,Red,Vegetables,5.0,2420,2620,2520,28 Jan 2021
Uttar Pradesh,Sitapur,Sitapur,Red,Vegetables,49.5,2500,2800,2700,28 Jan 2021
Uttar Pradesh,Bulandshahar,Siyana,Red,Vegetables,0.7,1900,2000,1960,28 Jan 2021
Uttar Pradesh,Siddharth Nagar,Soharatgarh,Red,Vegetables,34.0,2840,2860,2850,28 Jan 2021
Uttar Pradesh,Sultanpur,Sultanpur,Red,Vegetables,20.0,2600,2800,2680,28 Jan 2021
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,5.5,3400,3500,3460,28 Jan 2021
Uttar Pradesh,Ambedkarnagar,Tanda,Red,Vegetables,2.8,2970,3100,3040,28 Jan 2021
Uttar Pradesh,Muzaffarnagar,Thanabhawan,Red,Vegetables,0.2,2000,2100,2060,28 Jan 2021
Uttar Pradesh,Khiri (Lakhimpur),Tikonia,Red,Vegetables,1.0,2650,2750,2720,28 Jan 2021
Uttar Pradesh,Shahjahanpur,Tilhar,Red,Vegetables,0.2,1950,2050,2000,28 Jan 2021
Uttar Pradesh,Balrampur,Tulsipur,Red,Vegetables,18.0,2870,2920,2900,28 Jan 2021
Uttar Pradesh,Firozabad,Tundla,Red,Vegetables,8.0,2350,2450,2400,28 Jan 2021
Uttar Pradesh,Badaun,Ujhani,Red,Vegetables,0.6,2300,2350,2320,28 Jan 2021
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,7.5,2300,2450,2350,28 Jan 2021
Uttar Pradesh,Balrampur,Utraula,Red,Vegetables,5.0,2930,2985,2950,28 Jan 2021
Uttar Pradesh,Varanasi,Varanasi(F&V),Red,Vegetables,130.0,2800,3250,3000,28 Jan 2021
Uttar Pradesh,Pillibhit,Vishalpur,Red,Vegetables,2.4,2300,2355,2325,28 Jan 2021
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,1.0,2560,2650,2600,29 Jan 2021
Uttar Pradesh,Agra,Achnera,Red,Vegetables,3.4,2500,2600,2550,29 Jan 2021
Uttar Pradesh,Agra,Agra,Red,Vegetables,96.0,2350,2550,2450,29 Jan 2021
Uttar Pradesh,Allahabad,Ajuha,Red,Vegetables,8.0,2500,2700,2600,29 Jan 2021
Uttar Pradesh,Ambedkarnagar,Akbarpur,Red,Vegetables,11.0,2800,2950,2880,29 Jan 2021
Uttar Pradesh,Aligarh,Aligarh,Red,Vegetables,50.0,2750,2850,2800,29 Jan 2021
Uttar Pradesh,Allahabad,Allahabad,Red,Vegetables,30.0,2650,2800,2700,29 Jan 2021
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Red,Vegetables,23.0,2320,2420,2370,29 Jan 2021
Uttar Pradesh,Maharajganj,Anandnagar,Red,Vegetables,3.8,2800,3075,2940,29 Jan 2021
Uttar Pradesh,Bulandshahar,Anoop Shahar,Red,Vegetables,0.4,2200,2600,2400,29 Jan 2021
Uttar Pradesh,Bareilly,Anwala,Red,Vegetables,7.0,1800,2000,1900,29 Jan 2021
Uttar Pradesh,Aligarh,Atrauli,Red,Vegetables,0.6,2780,2860,2820,29 Jan 2021
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,3.0,2500,2800,2650,29 Jan 2021
Uttar Pradesh,Azamgarh,Azamgarh,Red,Vegetables,80.0,2800,2900,2860,29 Jan 2021
Uttar Pradesh,Banda,Baberu,Red,Vegetables,1.3,2000,2150,2075,29 Jan 2021
Uttar Pradesh,Badaun,Badayoun,Nasik,Vegetables,14.0,2300,2420,2375,29 Jan 2021
Uttar Pradesh,Bareilly,Bahedi,Red,Vegetables,2.0,1875,1940,1910,29 Jan 2021
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,6.5,2800,3000,2900,29 Jan 2021
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,30.0,2800,2950,2870,29 Jan 2021
Uttar Pradesh,Balrampur,Balrampur,Red,Vegetables,24.0,2800,3000,2900,29 Jan 2021
Uttar Pradesh,Banda,Banda,Red,Vegetables,6.0,2175,2325,2250,29 Jan 2021
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,4.5,2300,2400,2325,29 Jan 2021
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,19.0,2850,2950,2900,29 Jan 2021
Uttar Pradesh,Baghpat,Baraut,Onion,Vegetables,0.5,1700,1900,1800,29 Jan 2021
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,12.5,2250,2300,2270,29 Jan 2021
Uttar Pradesh,Deoria,Barhaj,Red,Vegetables,65.0,2870,2900,2880,29 Jan 2021
Uttar Pradesh,Basti,Basti,Red,Vegetables,28.0,2820,2920,2870,29 Jan 2021
Uttar Pradesh,Etawah,Bharthna,Red,Vegetables,2.2,2650,2950,2850,29 Jan 2021
Uttar Pradesh,Hamirpur,Bharuasumerpur,Red,Vegetables,2.5,1900,2100,2000,29 Jan 2021
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,7.5,2300,2400,2350,29 Jan 2021
Uttar Pradesh,Badaun,Bilsi,Red,Vegetables,0.8,2100,2250,2200,29 Jan 2021
Uttar Pradesh,Fatehpur,Bindki,Red,Vegetables,13.0,2700,2830,2750,29 Jan 2021
Uttar Pradesh,Bulandshahar,Buland Shahr,Red,Vegetables,2.5,2400,2800,2650,29 Jan 2021
Uttar Pradesh,Bijnor,Chaandpur,Red,Vegetables,0.03,1200,1700,1400,29 Jan 2021
Uttar Pradesh,Chandauli,Chandoli,Red,Vegetables,1.5,2700,2900,2800,29 Jan 2021
Uttar Pradesh,Aligarh,Charra,Red,Vegetables,1.7,2780,2880,2850,29 Jan 2021
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),Red,Vegetables,1.6,2850,3050,2950,29 Jan 2021
Uttar Pradesh,Jhansi,Chirgaon,Red,Vegetables,0.5,1850,1950,1950,29 Jan 2021
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,15.0,2800,3000,2885,29 Jan 2021
Uttar Pradesh,Kanpur,Choubepur,Red,Vegetables,1.6,2320,2400,2370,29 Jan 2021
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,3.5,2550,2730,2630,29 Jan 2021
Uttar Pradesh,Gautam Budh Nagar,Dankaur,Red,Vegetables,2.0,2550,2670,2600,29 Jan 2021
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,30.0,2850,2875,2865,29 Jan 2021
Uttar Pradesh,Saharanpur,Devband,Red,Vegetables,2.0,2200,2500,2300,29 Jan 2021
